image_index,image_name,landmark_index,x,y,z,visibility,world_x,world_y,world_z
0,0031-0000.jpg,0,0.4555876851081848,0.10305768251419067,-0.26610037684440613,0.9999582767486572,-0.05483711138367653,-0.6524970531463623,-0.12179448455572128
0,0031-0000.jpg,1,0.4695669412612915,0.08597850799560547,-0.26634740829467773,0.9999555349349976,-0.039061784744262695,-0.6917867064476013,-0.1255652904510498
0,0031-0000.jpg,2,0.4769056737422943,0.08595538139343262,-0.2666186988353729,0.9999401569366455,-0.03859618678689003,-0.6918427348136902,-0.12486822158098221
0,0031-0000.jpg,3,0.48587316274642944,0.08635962009429932,-0.2668253779411316,0.9999502897262573,-0.03839510679244995,-0.6919113993644714,-0.1254662424325943
0,0031-0000.jpg,4,0.4571942687034607,0.08661332726478577,-0.22947491705417633,0.9999430179595947,-0.059583861380815506,-0.6898447275161743,-0.10484129190444946
0,0031-0000.jpg,5,0.454509973526001,0.08686751127243042,-0.22943197190761566,0.9999082088470459,-0.059160418808460236,-0.690626323223114,-0.10554028302431107
0,0031-0000.jpg,6,0.45189356803894043,0.08706521987915039,-0.22955897450447083,0.9999243021011353,-0.05954034626483917,-0.6916589140892029,-0.1050882488489151
0,0031-0000.jpg,7,0.5106192827224731,0.09935921430587769,-0.18016678094863892,0.9999728202819824,0.05767921358346939,-0.6734291911125183,-0.091727115213871
0,0031-0000.jpg,8,0.4650663733482361,0.09616038203239441,-0.01262715458869934,0.9999328851699829,-0.038544911891222,-0.6762866973876953,-0.007580945268273354
0,0031-0000.jpg,9,0.4683944880962372,0.12405979633331299,-0.23004460334777832,0.9999886751174927,-0.015870455652475357,-0.6240776777267456,-0.10989386588335037
0,0031-0000.jpg,10,0.4546886086463928,0.12237897515296936,-0.1817631721496582,0.9999816417694092,-0.0442073717713356,-0.622113823890686,-0.08392035216093063
0,0031-0000.jpg,11,0.5767397880554199,0.21603526175022125,-0.1858772337436676,0.9999264478683472,0.17559221386909485,-0.4778980016708374,-0.08268687129020691
0,0031-0000.jpg,12,0.43203723430633545,0.2179216593503952,0.1716206669807434,0.9998825788497925,-0.09157255291938782,-0.48382994532585144,0.080085389316082
0,0031-0000.jpg,13,0.5655683279037476,0.32437995076179504,-0.35501718521118164,0.9324297308921814,0.16281500458717346,-0.27237674593925476,-0.18104811012744904
0,0031-0000.jpg,14,0.39619767665863037,0.31835559010505676,0.19428366422653198,0.6900939345359802,-0.177276611328125,-0.26867297291755676,0.08488128334283829
0,0031-0000.jpg,15,0.5496602058410645,0.3935551643371582,-0.630989134311676,0.8298764824867249,0.11714185774326324,-0.1541491150856018,-0.3418225347995758
0,0031-0000.jpg,16,0.3433879613876343,0.4280407130718231,-0.08291467279195786,0.6339291334152222,-0.27717190980911255,-0.09093214571475983,-0.0456254817545414
0,0031-0000.jpg,17,0.5471614599227905,0.42002013325691223,-0.7185556888580322,0.7967606782913208,0.09984647482633591,-0.09513441473245621,-0.3837085962295532
0,0031-0000.jpg,18,0.3245721459388733,0.4558950662612915,-0.13348360359668732,0.5666038990020752,-0.3026309609413147,-0.020286554470658302,-0.06941000372171402
0,0031-0000.jpg,19,0.5381880402565002,0.40649619698524475,-0.7465577125549316,0.810214638710022,0.0829462930560112,-0.1119837537407875,-0.4105378985404968
0,0031-0000.jpg,20,0.33300119638442993,0.4446948170661926,-0.1865779012441635,0.5975689888000488,-0.2896369993686676,-0.03786656633019447,-0.0906698927283287
0,0031-0000.jpg,21,0.5378191471099854,0.39784732460975647,-0.6477139592170715,0.7455431222915649,0.10517486929893494,-0.15048134326934814,-0.35502851009368896
0,0031-0000.jpg,22,0.3404933214187622,0.4433782994747162,-0.11432135850191116,0.5897306799888611,-0.2682516872882843,-0.08141998946666718,-0.061984702944755554
0,0031-0000.jpg,23,0.5255646705627441,0.47349271178245544,-0.09669826924800873,0.9981902241706848,0.097874216735363,0.010841317474842072,-0.04142157360911369
0,0031-0000.jpg,24,0.44198077917099,0.4677927494049072,0.09688403457403183,0.99892657995224,-0.09771999716758728,-0.011295473203063011,0.042022231966257095
0,0031-0000.jpg,25,0.5343548059463501,0.6748632788658142,-0.2109156996011734,0.7176670432090759,0.0723310261964798,0.3998264670372009,-0.08524572849273682
0,0031-0000.jpg,26,0.42705583572387695,0.6582919359207153,-0.05743815377354622,0.8694168925285339,-0.10809937864542007,0.3620227575302124,-0.03567248210310936
0,0031-0000.jpg,27,0.5461255311965942,0.8508621454238892,0.05793425440788269,0.7055647969245911,0.1157374307513237,0.7364335060119629,0.04246089234948158
0,0031-0000.jpg,28,0.4514356255531311,0.8490595817565918,0.21988289058208466,0.8379055261611938,-0.019918620586395264,0.7284453511238098,0.09416914731264114
0,0031-0000.jpg,29,0.5469927787780762,0.8751205801963806,0.07115226984024048,0.4847062826156616,0.12202946841716766,0.778655469417572,0.04314212128520012
0,0031-0000.jpg,30,0.4681403934955597,0.857711911201477,0.2360951155424118,0.7846909761428833,-0.016869541257619858,0.7723263502120972,0.09796015173196793
0,0031-0000.jpg,31,0.5389477610588074,0.9097898602485657,-0.1541166603565216,0.7118071913719177,0.12025003135204315,0.8218608498573303,-0.07143320888280869
0,0031-0000.jpg,32,0.42180338501930237,0.9017307758331299,0.03189847618341446,0.8071767091751099,-0.07266999781131744,0.8224653601646423,-0.013764268718659878
1,0031-0006.jpg,0,0.47153252363204956,0.07790771126747131,-0.3052554428577423,0.9999359846115112,-0.04594087228178978,-0.6699475646018982,-0.1266661137342453
1,0031-0006.jpg,1,0.48930078744888306,0.05804485082626343,-0.3128637969493866,0.9999178647994995,-0.02968963049352169,-0.7057856321334839,-0.1321382373571396
1,0031-0006.jpg,2,0.4990057945251465,0.0584544837474823,-0.3130185008049011,0.9999217987060547,-0.02919408306479454,-0.7062724828720093,-0.13152962923049927
1,0031-0006.jpg,3,0.5103961229324341,0.059683531522750854,-0.31312230229377747,0.9999120235443115,-0.029521387070417404,-0.7064144015312195,-0.1315150111913681
1,0031-0006.jpg,4,0.4699835479259491,0.05940768122673035,-0.260214626789093,0.9999276399612427,-0.04686591401696205,-0.7066331505775452,-0.10902806371450424
1,0031-0006.jpg,5,0.46575528383255005,0.06040966510772705,-0.2602582275867462,0.9999164342880249,-0.04655052348971367,-0.7075695991516113,-0.11000119149684906
1,0031-0006.jpg,6,0.46216800808906555,0.061578065156936646,-0.26036912202835083,0.9999111890792847,-0.04666593670845032,-0.708660900592804,-0.1092199832201004
1,0031-0006.jpg,7,0.5424706339836121,0.0781531035900116,-0.2535442113876343,0.9999157190322876,0.06711966544389725,-0.6769223809242249,-0.10952744632959366
1,0031-0006.jpg,8,0.4793519377708435,0.07672911882400513,-0.013586885295808315,0.9998360872268677,-0.012493799440562725,-0.6894454956054688,-0.021321531385183334
1,0031-0006.jpg,9,0.4942123591899872,0.10269060730934143,-0.2797495722770691,0.9998692274093628,-0.00836049672216177,-0.6380027532577515,-0.11909656226634979
1,0031-0006.jpg,10,0.47095707058906555,0.10191348195075989,-0.21118472516536713,0.9997848868370056,-0.030874421820044518,-0.6388522386550903,-0.0919269472360611
1,0031-0006.jpg,11,0.6194943189620972,0.19136247038841248,-0.30551302433013916,0.9985976815223694,0.17116904258728027,-0.4882875084877014,-0.11742749065160751
1,0031-0006.jpg,12,0.43568339943885803,0.20417752861976624,0.1933075487613678,0.9986739158630371,-0.0751011073589325,-0.4856548309326172,0.05048873648047447
1,0031-0006.jpg,13,0.6169368028640747,0.26209700107574463,-0.6830857992172241,0.9839813113212585,0.1569206267595291,-0.3708137273788452,-0.2650545835494995
1,0031-0006.jpg,14,0.384568452835083,0.3311237394809723,-0.015993483364582062,0.8540528416633606,-0.18830668926239014,-0.32317277789115906,-0.027564762160182
1,0031-0006.jpg,15,0.5701781511306763,0.17170247435569763,-1.0031342506408691,0.9508053064346313,0.08080780506134033,-0.4957422614097595,-0.4016430079936981
1,0031-0006.jpg,16,0.32585781812667847,0.20322063565254211,-0.5715713500976562,0.9512879848480225,-0.2548501193523407,-0.4339730143547058,-0.24856281280517578
1,0031-0006.jpg,17,0.5416219234466553,0.1429690420627594,-1.085813045501709,0.9173100590705872,0.05007048323750496,-0.5077702403068542,-0.42520871758461
1,0031-0006.jpg,18,0.2961744964122772,0.179948091506958,-0.6566990613937378,0.9177207350730896,-0.26377537846565247,-0.4539663791656494,-0.28638866543769836
1,0031-0006.jpg,19,0.5460373163223267,0.13224610686302185,-1.0698423385620117,0.9085975885391235,0.057802602648735046,-0.5328149199485779,-0.4299076497554779
1,0031-0006.jpg,20,0.29406577348709106,0.17116454243659973,-0.6580312848091125,0.9154159426689148,-0.2596743106842041,-0.48993560671806335,-0.2803133726119995
1,0031-0006.jpg,21,0.5444098114967346,0.14651665091514587,-1.001521110534668,0.8686328530311584,0.0758495181798935,-0.5091529488563538,-0.4032605290412903
1,0031-0006.jpg,22,0.31680822372436523,0.1775875985622406,-0.5924904942512512,0.8959473371505737,-0.24740169942378998,-0.4505627155303955,-0.2560102939605713
1,0031-0006.jpg,23,0.5539702773094177,0.47644248604774475,-0.18053191900253296,0.9991480112075806,0.08235707134008408,0.004910156596451998,-0.06379180401563644
1,0031-0006.jpg,24,0.4550327658653259,0.48377037048339844,0.18029536306858063,0.9989872574806213,-0.0826641172170639,-0.0054384018294513226,0.06429284811019897
1,0031-0006.jpg,25,0.5758081674575806,0.701217532157898,-0.2445034682750702,0.9912340044975281,0.07637722045183182,0.3992573320865631,-0.08816312253475189
1,0031-0006.jpg,26,0.4436018764972687,0.6950731873512268,0.3095493018627167,0.9252587556838989,-0.09048978239297867,0.388079434633255,0.12828649580478668
1,0031-0006.jpg,27,0.6277737617492676,0.9165766835212708,-0.16319431364536285,0.9912125468254089,0.20557837188243866,0.755091667175293,-0.08918662369251251
1,0031-0006.jpg,28,0.4717177450656891,0.8957923650741577,0.5428262948989868,0.9538034796714783,-0.02664782479405403,0.7709575891494751,0.20958825945854187
1,0031-0006.jpg,29,0.6521048545837402,0.945838212966919,-0.17147700488567352,0.9428492188453674,0.2190018594264984,0.8020784258842468,-0.09784415364265442
1,0031-0006.jpg,30,0.4915866553783417,0.9346643686294556,0.5515901446342468,0.8937637209892273,-0.031372133642435074,0.8207793831825256,0.20978626608848572
1,0031-0006.jpg,31,0.5689281225204468,0.9702392816543579,-0.4577491283416748,0.986705482006073,0.15032841265201569,0.8569487929344177,-0.19954738020896912
1,0031-0006.jpg,32,0.37365245819091797,0.9502054452896118,0.3448907732963562,0.9519441723823547,-0.1641809493303299,0.8557035326957703,0.13751886785030365
